0	0	0	0	-4.6425	-0.7509	-5.357	-0.73661	-5.2809	-0.73813	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.635	-0.70418	-5.3549	-0.68978	-5.2782	-0.69131	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.6274	-0.65745	-5.3528	-0.64294	-5.2754	-0.64449	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.6196	-0.61073	-5.3506	-0.59611	-5.2725	-0.59767	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.6117	-0.56402	-5.3484	-0.54928	-5.2696	-0.55086	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.6035	-0.51731	-5.3461	-0.50245	-5.2666	-0.50404	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.5951	-0.4706	-5.3438	-0.45562	-5.2636	-0.45723	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.5864	-0.4239	-5.3414	-0.4088	-5.2604	-0.41042	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.5775	-0.3772	-5.3389	-0.36197	-5.2572	-0.36361	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.5684	-0.33051	-5.3364	-0.31515	-5.2539	-0.3168	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.559	-0.28382	-5.3337	-0.26833	-5.2504	-0.26999	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.5493	-0.23714	-5.331	-0.22151	-5.2469	-0.22319	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.5392	-0.19047	-5.3281	-0.17469	-5.2432	-0.17638	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.5289	-0.1438	-5.3252	-0.12787	-5.2395	-0.12959	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.5181	-0.097137	-5.3222	-0.081057	-5.2355	-0.082789	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.507	-0.050485	-5.319	-0.034245	-5.2315	-0.035995	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.4954	-0.0038417	-5.3157	0.012564	-5.2273	0.010796	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.4833	0.042792	-5.3122	0.05937	-5.2229	0.057583	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.4707	0.089415	-5.3086	0.10617	-5.2183	0.10437	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.4575	0.13603	-5.3048	0.15297	-5.2136	0.15115	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.4433	0.18262	-5.3008	0.19977	-5.2085	0.19792	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.4273	0.22917	-5.2963	0.24655	-5.2032	0.24469	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.4045	0.27559	-5.2902	0.2933	-5.1973	0.29145	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.35	0.32138	-5.2764	0.3399	-5.1891	0.33816	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-4.1694	0.36464	-5.2222	0.38569	-5.1704	0.38466	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-3.7256	0.40264	-5.0069	0.42826	-5.0986	0.4301	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-3.0547	0.43609	-4.4673	0.46435	-4.8369	0.47174	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-2.3111	0.4681	-3.6772	0.49542	-4.2651	0.50718	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.6168	0.50109	-2.825	0.52525	-3.4869	0.53849	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0628	0.53688	-2.0514	0.55665	-2.6858	0.56934	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.67048	0.57591	-1.4271	0.59104	-1.9715	0.60193	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.40788	0.61753	-0.96376	0.62865	-1.3934	0.63724	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.20685	0.66039	-0.62382	0.66873	-0.94991	0.67525	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.029646	0.70253	-0.31756	0.70948	-0.57477	0.71462	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.39367	0.74213	0.12307	0.74754	-0.13472	0.75269	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.87643	0.77935	0.87338	0.77941	0.55302	0.78582	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1.3794	0.81616	1.9543	0.80466	1.5582	0.81259	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1.8018	0.85459	3.2887	0.82485	2.8292	0.83404	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.0902	0.8957	4.8079	0.84134	4.2908	0.85168	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.2579	0.93922	6.4453	0.85547	5.8943	0.86649	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.3546	0.98416	8.173	0.86779	7.5914	0.87942	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.4052	1.03	9.9684	0.87876	9.3622	0.89088	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.4391	1.0762	11.817	0.88867	11.19	0.9012	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.4664	1.1225	13.706	0.89775	13.063	0.91062	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.4909	1.1689	15.62	0.90635	14.972	0.91931	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.5141	1.2153	17.572	0.91419	16.903	0.92756	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.5366	1.2618	19.547	0.92157	18.868	0.93515	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.5585	1.3082	21.541	0.92855	20.852	0.94233	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.58	1.3546	23.553	0.93519	22.855	0.94914	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.6012	1.4011	25.579	0.94154	24.874	0.95565	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2.622	1.4476	27.618	0.94764	26.906	0.96188	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3703	-1.4526	-2.3321	-1.4534	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3703	-1.4526	-2.3321	-1.4534	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3694	-1.4057	-2.331	-1.4065	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3686	-1.3589	-2.3298	-1.3597	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3677	-1.312	-2.3286	-1.3128	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3668	-1.2652	-2.3274	-1.2659	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3658	-1.2183	-2.3262	-1.2191	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3649	-1.1715	-2.325	-1.1723	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3639	-1.1246	-2.3237	-1.1254	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.363	-1.0777	-2.3225	-1.0785	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.362	-1.0309	-2.3212	-1.0317	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3609	-0.98403	-2.3198	-0.98485	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3599	-0.93718	-2.3185	-0.938	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3589	-0.89032	-2.3171	-0.89116	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3578	-0.84347	-2.3157	-0.84431	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3567	-0.79662	-2.3143	-0.79746	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3556	-0.74976	-2.3128	-0.75062	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3544	-0.70291	-2.3114	-0.70377	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3532	-0.65606	-2.3098	-0.65693	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.352	-0.60921	-2.3083	-0.61008	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3508	-0.56236	-2.3067	-0.56324	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3495	-0.51551	-2.3051	-0.5164	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3483	-0.46866	-2.3034	-0.46956	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3469	-0.42181	-2.3017	-0.42272	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3456	-0.37496	-2.2999	-0.37588	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3442	-0.32812	-2.2981	-0.32904	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3427	-0.28127	-2.2963	-0.2822	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3412	-0.23443	-2.2944	-0.23536	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3397	-0.18758	-2.2924	-0.18853	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3381	-0.14074	-2.2904	-0.14169	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3364	-0.093897	-2.2883	-0.09486	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3347	-0.047056	-2.2861	-0.048028	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3329	-0.00021722	-2.2838	-0.0011983	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.331	0.046621	-2.2815	0.04563	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3291	0.093457	-2.279	0.092456	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3271	0.14029	-2.2765	0.13928	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3249	0.18712	-2.2738	0.1861	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3226	0.23395	-2.271	0.23292	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.32	0.28078	-2.2679	0.27973	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3157	0.32756	-2.2641	0.32653	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.3029	0.37418	-2.2567	0.37326	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.2475	0.41995	-2.2308	0.41962	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-2.0499	0.46287	-2.1227	0.46433	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-1.6506	0.50176	-1.8269	0.50529	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-1.1963	0.53955	-1.3853	0.54333	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.80401	0.57858	-0.95334	0.58157	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.51999	0.61977	-0.62575	0.62189	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.30896	0.66243	-0.39277	0.6641	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.093137	0.70499	-0.19745	0.70707	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.27108	0.74458	0.073243	0.74853	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.92328	0.77841	0.57128	0.78545	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1.8851	0.80605	1.3792	0.81617	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3.1074	0.82848	2.4702	0.84122	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	4.5181	0.84714	3.7852	0.86179	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6.0739	0.8629	5.2683	0.87901	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7.7321	0.87661	6.87	0.89385	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	9.4703	0.88872	8.564	0.90685	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	11.271	0.89959	10.329	0.91842	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	13.116	0.90955	12.15	0.92888	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	15.005	0.91865	14.015	0.93845	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	16.918	0.92726	15.917	0.94728	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	18.867	0.93515	17.838	0.95575	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	20.838	0.94261	19.795	0.96348	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22.829	0.94967	21.773	0.97079	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	24.836	0.95641	23.769	0.97774	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	26.857	0.96287	25.781	0.98438	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.027	-1.4795	-1.1663	-1.4767	-1.1426	-1.4772	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.027	-1.4795	-1.1663	-1.4767	-1.1426	-1.4772	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0255	-1.4326	-1.1658	-1.4298	-1.1419	-1.4303	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0241	-1.3858	-1.1653	-1.3829	-1.1412	-1.3834	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0227	-1.3389	-1.1647	-1.3361	-1.1405	-1.3366	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0212	-1.2921	-1.1642	-1.2892	-1.1398	-1.2897	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0197	-1.2452	-1.1637	-1.2424	-1.1391	-1.2428	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0182	-1.1984	-1.1631	-1.1955	-1.1383	-1.196	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0166	-1.1515	-1.1625	-1.1486	-1.1376	-1.1491	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0151	-1.1047	-1.162	-1.1018	-1.1368	-1.1023	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0135	-1.0579	-1.1614	-1.0549	-1.136	-1.0554	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0118	-1.011	-1.1608	-1.008	-1.1352	-1.0086	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0102	-0.96417	-1.1602	-0.96117	-1.1344	-0.96169	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0085	-0.91733	-1.1596	-0.91431	-1.1336	-0.91483	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0067	-0.87049	-1.1589	-0.86745	-1.1328	-0.86797	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.005	-0.82365	-1.1583	-0.82058	-1.1319	-0.82111	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0031	-0.77681	-1.1576	-0.77372	-1.131	-0.77425	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-1.0013	-0.72997	-1.157	-0.72686	-1.1301	-0.7274	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.9994	-0.68314	-1.1563	-0.68	-1.1292	-0.68054	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.99746	-0.6363	-1.1556	-0.63314	-1.1283	-0.63368	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.99548	-0.58947	-1.1549	-0.58628	-1.1274	-0.58683	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.99345	-0.54263	-1.1541	-0.53942	-1.1264	-0.53997	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.99136	-0.4958	-1.1534	-0.49256	-1.1254	-0.49312	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.98922	-0.44897	-1.1526	-0.4457	-1.1244	-0.44626	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.98702	-0.40214	-1.1518	-0.39884	-1.1233	-0.39941	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.98475	-0.3553	-1.151	-0.35198	-1.1223	-0.35256	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.98242	-0.30848	-1.1502	-0.30512	-1.1212	-0.3057	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.98001	-0.26165	-1.1493	-0.25826	-1.12	-0.25885	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.97751	-0.21482	-1.1485	-0.21141	-1.1188	-0.212	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.97493	-0.168	-1.1475	-0.16455	-1.1176	-0.16515	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.97226	-0.12118	-1.1466	-0.11769	-1.1164	-0.1183	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.96948	-0.07436	-1.1456	-0.070838	-1.1151	-0.071448	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.9666	-0.027543	-1.1446	-0.023983	-1.1138	-0.0246	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.96359	0.019272	-1.1435	0.022871	-1.1124	0.022247	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.96047	0.066084	-1.1424	0.069724	-1.1109	0.069093	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.95719	0.11289	-1.1413	0.11658	-1.1094	0.11594	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.95376	0.1597	-1.1401	0.16343	-1.1079	0.16278	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.95009	0.2065	-1.1388	0.21028	-1.1062	0.20962	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.94595	0.25329	-1.1375	0.25712	-1.1045	0.25646	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.94012	0.30005	-1.1358	0.30397	-1.1025	0.3033	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.92584	0.34664	-1.1326	0.35078	-1.0997	0.35012	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.87119	0.39242	-1.1214	0.39743	-1.0928	0.39686	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.70045	0.43588	-1.0723	0.44332	-1.0648	0.44317	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.42875	0.47733	-0.91702	0.48709	-0.95845	0.48792	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.21418	0.51991	-0.67264	0.52908	-0.73955	0.53042	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.10269	0.56455	-0.43976	0.5713	-0.49443	0.57239	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.047241	0.61032	-0.27175	0.61481	-0.30799	0.61554	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.0063653	0.65638	-0.14273	0.65911	-0.17847	0.65982	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.053843	0.70205	0.0088213	0.70295	-0.060562	0.70434	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.16198	0.74676	0.29439	0.74411	0.12919	0.74742	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.30362	0.7908	0.82722	0.78033	0.51211	0.78663	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.4277	0.8352	1.6457	0.81084	1.1709	0.82033	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.50651	0.8805	2.7299	0.83603	2.1101	0.84842	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.5486	0.92653	4.023	0.85704	3.2968	0.87156	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.57025	0.97297	5.4817	0.87474	4.6701	0.89097	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.58169	1.0196	7.0596	0.89006	6.1914	0.90742	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.58946	1.0663	8.7299	0.90353	7.819	0.92174	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.59575	1.1131	10.471	0.91557	9.5303	0.93439	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.60136	1.1599	12.256	0.92675	11.307	0.94574	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.60664	1.2066	14.098	0.93678	13.134	0.95607	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.61173	1.2534	15.976	0.94611	14.999	0.96564	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.61668	1.3002	17.882	0.95486	16.894	0.97461	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.62152	1.3469	19.812	0.96313	18.826	0.98285	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.62628	1.3937	21.762	0.97101	20.781	0.99062	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.63096	1.4405	23.729	0.97855	22.756	0.99799	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.63555	1.4873	25.709	0.98582	24.749	1.005	0	0	0	0	0	0	0	0	0	0
